0; -1.9447919272788567
0.5253940455341493; 15.158035193061323
1.4010507880910694; 37.94846134600925
2.62697022767075; 64.52172462680323
3.5026269702276736; 89.2169126845132
5.429071803852885; 123.35585022099895
7.00525394045534; 155.61671253440068
8.931698774080559; 189.7556500708863
10.858143607705777; 221.98982570261012
12.959719789842374; 254.2106579934948
15.761821366024513; 290.18764073054774
18.21366024518388; 324.28654824451644
21.190893169877405; 352.63114002168277
24.868651488616464; 384.7318822450169
28.021015761821367; 413.0631306813442
31.698774080560412; 437.5448252856306
34.851138353765315; 462.0665499124342
39.054290718038516; 488.4129763989657
42.38178633975481; 507.2070719706444
46.409807355516634; 535.471603702777
49.737302977232915; 556.1704611792177
52.889667250437824; 574.9779000917353
56.042031523642734; 591.8805770994911
59.369527145359015; 612.5794345759318
62.521891418563925; 629.4821115836876
66.02451838879159; 646.3581019097654
69.70227670753064; 665.1255107997663
73.38003502626968; 681.9881577850053
76.5323992994746; 702.7003586022848
80.7355516637478; 725.2372612792926
83.71278458844132; 744.0580435326493
87.215411558669; 766.6483195730129
90.54290718038528; 787.3471770494535
94.57092819614711; 807.9926611625383
97.89842381786339; 826.7867567342172
101.22591943957967; 847.4856142106578
104.37828371278458; 862.4835293136517
108.231173380035; 881.2375948628136
112.43432574430823; 898.0602118255356
115.41155866900174; 894.0238512217495
117.51313485113833; 874.8161120840629
118.21366024518387; 850.0008339588022
118.38879159369525; 821.4160620465348
119.08931698774079; 785.1722124927027
119.43957968476356; 748.9550496205486
119.78984238178633; 710.8331248436325
119.96497373029773; 674.6293053123173
120.1401050788091; 632.7112000667165
120.31523642732047; 596.5073805354014
120.49036777583187; 560.3035610040862
120.49036777583187; 526.0178467183719
120.49036777583187; 489.8273705278957
120.31523642732047; 457.4597614877822
119.78984238178633; 409.88074389125165
119.78984238178633; 367.9759819864897
119.61471103327493; 331.79884913685237
119.61471103327493; 291.7988491368525
119.43957968476356; 253.7169543824533
119.26444833625219; 217.53982153281606
119.08931698774079; 171.8388791593693
118.91418563922942; 126.13793678592253
118.91418563922942; 78.51888916687483
118.56392294220664; 38.545575848552744
118.73905429071804; -7.182053206571936
118.56392294220664; -39.5496622466851
118.73905429071804; -68.1344341589529
120.1401050788091; -83.47927612375952
121.89141856392293; -85.51747143691136
123.99299474605952; -81.868067717455
127.14535901926443; -72.58443832874673
130.12259194395796; -63.28746559919978
133.09982486865147; -55.8952547744143
135.90192644483363; -44.68017679926652
139.05429071803854; -33.49178550579654
141.68126094570925; -26.07288799933326
144.48336252189142; -16.76257192894718
147.28546409807353; -9.357017763322801
150.2626970227671; -3.8695688432994757
152.53940455341507; -2.138270369443944
155.34150612959718; 3.3625218914182824
158.14360770577935; 18.38712367609014
160.77057793345006; 27.71078308731535
163.04728546409802; 44.68017679926584
164.97373029772325; 59.77149528813254
167.25043782837128; 82.45517471436892
169.70227670753064; 110.83979651405195
171.62872154115587; 141.16921024101384
173.73029772329244; 167.67575681761298
175.48161120840632; 199.9232757901757
177.2329246935201; 228.36127095321467
178.98423817863397; 266.32307564006305
180.91068301225914; 308.0810607955964
183.01225919439582; 344.11141689600515
185.46409807355514; 391.5436577433072
187.21541155866902; 431.41022433491764
188.79159369527144; 471.29013426736697
190.71803852889667; 509.23859561337656
192.6444833625219; 560.5203902927193
194.22066549912432; 602.3050621299305
195.6217162872154; 649.8173630222665
197.37302977232923; 699.2077391376863
198.94921190893166; 742.8971728796596
200.52539404553414; 792.3008923359184
201.92644483362523; 834.0989075139686
203.85288966725045; 896.8092736218829
205.42907180385288; 946.2129930781417
206.8301225919439; 986.1062463514301
