frame, lambda, x, y
2.532000000000000000e+03,5.400948896597583815e-01,3.661675090754711448e+01,4.598816989948630862e+01
2.533000000000000000e+03,5.402070423269342836e-01,3.662904297406755916e+01,4.600801452591279173e+01
2.534000000000000000e+03,5.403191864991226945e-01,3.664133214795357674e+01,4.602786098706242512e+01
2.535000000000000000e+03,5.404313222053654941e-01,3.665361842847737961e+01,4.604770928260359142e+01
2.536000000000000000e+03,5.405434494746721441e-01,3.666590181491207545e+01,4.606755941220357187e+01
2.537000000000000000e+03,5.406555683360297904e-01,3.667818230653114853e+01,4.608741137552892297e+01
2.538000000000000000e+03,5.407676788184088146e-01,3.669045990260867285e+01,4.610726517224555465e+01
2.539000000000000000e+03,5.408797809507387422e-01,3.670273460241952534e+01,4.612712080201800546e+01
2.540000000000000000e+03,5.409918747619338886e-01,3.671500640523866821e+01,4.614697826451061502e+01
2.541000000000000000e+03,5.411039602808792592e-01,3.672727531034227155e+01,4.616683755938625922e+01
2.542000000000000000e+03,5.412160375364342135e-01,3.673954131700663339e+01,4.618669868630733077e+01
2.543000000000000000e+03,5.413281065574360174e-01,3.675180442450885465e+01,4.620656164493518503e+01
2.544000000000000000e+03,5.414401673726891850e-01,3.676406463212658338e+01,4.622642643493032466e+01
2.545000000000000000e+03,5.415522200109836870e-01,3.677632193913782999e+01,4.624629305595269813e+01
2.546000000000000000e+03,5.416642645010729673e-01,3.678857634482159966e+01,4.626616150766086832e+01
2.547000000000000000e+03,5.417763008716879325e-01,3.680082784845723154e+01,4.628603178971285814e+01
2.548000000000000000e+03,5.418883291515419476e-01,3.681307644932450529e+01,4.630590390176597282e+01
2.549000000000000000e+03,5.420003493693151819e-01,3.682532214670413850e+01,4.632577784347636651e+01
2.550000000000000000e+03,5.421123615536613816e-01,3.683756493987712588e+01,4.634565361449944731e+01
2.551000000000000000e+03,5.422243657332158628e-01,3.684980482812529345e+01,4.636553121448975645e+01
2.552000000000000000e+03,5.423363619365844102e-01,3.686204181073072306e+01,4.638541064310117434e+01
2.553000000000000000e+03,5.424483501923468287e-01,3.687427588697639180e+01,4.640529189998641613e+01
2.554000000000000000e+03,5.425603305290593870e-01,3.688650705614580261e+01,4.642517498479745797e+01
2.555000000000000000e+03,5.426723029752529293e-01,3.689873531752290603e+01,4.644505989718548733e+01
2.556000000000000000e+03,5.427842675594349853e-01,3.691096067039224238e+01,4.646494663680088877e+01
2.557000000000000000e+03,5.428962243100871055e-01,3.692318311403904119e+01,4.648483520329310892e+01
2.558000000000000000e+03,5.430081732556616414e-01,3.693540264774916437e+01,4.650472559631055702e+01
2.559000000000000000e+03,5.431201144245899615e-01,3.694761927080882913e+01,4.652461781550120179e+01
2.560000000000000000e+03,5.432320478452791201e-01,3.695983298250504845e+01,4.654451186051174716e+01
2.561000000000000000e+03,5.433439735461131903e-01,3.697204378212521902e+01,4.656440773098847075e+01
2.562000000000000000e+03,5.434558915554420500e-01,3.698425166895751914e+01,4.658430542657642093e+01
2.563000000000000000e+03,5.435678019016004781e-01,3.699645664229056052e+01,4.660420494691997817e+01
2.564000000000000000e+03,5.436797046128944988e-01,3.700865870141363700e+01,4.662410629166267029e+01
2.565000000000000000e+03,5.437915997176079319e-01,3.702085784561653981e+01,4.664400946044710139e+01
2.566000000000000000e+03,5.439034872439918455e-01,3.703305407418973516e+01,4.666391445291510109e+01
2.567000000000000000e+03,5.440153672202835411e-01,3.704524738642406589e+01,4.668382126870766768e+01
2.568000000000000000e+03,5.441272396746897888e-01,3.705743778161127011e+01,4.670372990746487574e+01
2.569000000000000000e+03,5.442391046353912687e-01,3.706962525904339856e+01,4.672364036882598270e+01
2.570000000000000000e+03,5.443509621305472335e-01,3.708180981801318410e+01,4.674355265242945734e+01
2.571000000000000000e+03,5.444628121882940652e-01,3.709399145781389961e+01,4.676346675791286600e+01
2.572000000000000000e+03,5.445746548367323969e-01,3.710617017773945037e+01,4.678338268491294372e+01
2.573000000000000000e+03,5.446864901039570883e-01,3.711834597708438110e+01,4.680330043306548049e+01
2.574000000000000000e+03,5.447983180180232532e-01,3.713051885514357053e+01,4.682322000200569079e+01
2.575000000000000000e+03,5.449101386069642450e-01,3.714268881121273580e+01,4.684314139136767352e+01
2.576000000000000000e+03,5.450219518987962086e-01,3.715485584458808432e+01,4.686306460078473179e+01
2.577000000000000000e+03,5.451337579215004281e-01,3.716701995456639906e+01,4.688298962988945817e+01
2.578000000000000000e+03,5.452455567030458639e-01,3.717918114044481115e+01,4.690291647831367072e+01
2.579000000000000000e+03,5.453573482713641729e-01,3.719133940152159568e+01,4.692284514568790144e+01
2.580000000000000000e+03,5.454691326543715801e-01,3.720349473709504196e+01,4.694277563164230571e+01
2.581000000000000000e+03,5.455809098799591084e-01,3.721564714646432037e+01,4.696270793580600866e+01
2.582000000000000000e+03,5.456926799759920232e-01,3.722779662892894947e+01,4.698264205780744618e+01
2.583000000000000000e+03,5.458044429703062805e-01,3.723994318378937862e+01,4.700257799727383912e+01
2.584000000000000000e+03,5.459161988907252905e-01,3.725208681034622060e+01,4.702251575383208149e+01
2.585000000000000000e+03,5.460279477650379354e-01,3.726422750790103322e+01,4.704245532710771727e+01
2.586000000000000000e+03,5.461396896210145568e-01,3.727636527575570113e+01,4.706239671672587832e+01
2.587000000000000000e+03,5.462514244863977408e-01,3.728850011321281954e+01,4.708233992231058096e+01
2.588000000000000000e+03,5.463631523889089792e-01,3.730063201957540997e+01,4.710228494348523043e+01
2.589000000000000000e+03,5.464748733562462268e-01,3.731276099414728264e+01,4.712223177987210221e+01
2.590000000000000000e+03,5.465865874160783511e-01,3.732488703623276649e+01,4.714218043109277545e+01
2.591000000000000000e+03,5.466982945960584539e-01,3.733701014513651018e+01,4.716213089676826797e+01
2.592000000000000000e+03,5.468099949238089952e-01,3.734913032016410028e+01,4.718208317651831862e+01
2.593000000000000000e+03,5.469216884269277879e-01,3.736124756062156393e+01,4.720203726996197702e+01
2.594000000000000000e+03,5.470333751329967686e-01,3.737336186581536879e+01,4.722199317671760355e+01
2.595000000000000000e+03,5.471450550695663440e-01,3.738547323505274278e+01,4.724195089640264200e+01
2.596000000000000000e+03,5.472567282641668251e-01,3.739758166764122649e+01,4.726191042863379010e+01
2.597000000000000000e+03,5.473683947443009901e-01,3.740968716288950446e+01,4.728187177302646660e+01
2.598000000000000000e+03,5.474800545374519656e-01,3.742178972010624705e+01,4.730183492919575627e+01
2.599000000000000000e+03,5.475917076710803411e-01,3.743388933860087064e+01,4.732179989675584864e+01
2.600000000000000000e+03,5.477033541726185062e-01,3.744598601768343116e+01,4.734176667531999527e+01
2.601000000000000000e+03,5.478149940694769793e-01,3.745807975666463818e+01,4.736173526450050986e+01
2.602000000000000000e+03,5.479266273890408545e-01,3.747017055485557080e+01,4.738170566390899552e+01
2.603000000000000000e+03,5.480382541586764633e-01,3.748225841156808258e+01,4.740167787315620274e+01
2.604000000000000000e+03,5.481498744057233807e-01,3.749434332611439658e+01,4.742165189185222118e+01
2.605000000000000000e+03,5.482614881574989774e-01,3.750642529780749612e+01,4.744162771960601788e+01
2.606000000000000000e+03,5.483730954412918690e-01,3.751850432596092588e+01,4.746160535602577113e+01
2.607000000000000000e+03,5.484846962843775708e-01,3.753058040988853605e+01,4.748158480071917609e+01
2.608000000000000000e+03,5.485962907139958489e-01,3.754265354890516448e+01,4.750156605329257786e+01
2.609000000000000000e+03,5.487078787573747007e-01,3.755472374232591193e+01,4.752154911335193788e+01
2.610000000000000000e+03,5.488194604417133693e-01,3.756679098946653284e+01,4.754153398050222989e+01
2.611000000000000000e+03,5.489310357941801222e-01,3.757885528964358457e+01,4.756152065434728371e+01
2.612000000000000000e+03,5.490426048419371208e-01,3.759091664217378082e+01,4.758150913449070174e+01
2.613000000000000000e+03,5.491541676121106663e-01,3.760297504637463817e+01,4.760149942053492111e+01
2.614000000000000000e+03,5.492657241318023020e-01,3.761503050156436245e+01,4.762149151208144104e+01
2.615000000000000000e+03,5.493772744281016918e-01,3.762708300706150766e+01,4.764148540873116389e+01
2.616000000000000000e+03,5.494888185280635273e-01,3.763913256218533121e+01,4.766148111008406829e+01
2.617000000000000000e+03,5.496003564587270684e-01,3.765117916625555239e+01,4.768147861573935842e+01
2.618000000000000000e+03,5.497118882471057066e-01,3.766322281859265075e+01,4.770147792529530051e+01
2.619000000000000000e+03,5.498234139201881865e-01,3.767526351851748245e+01,4.772147903834945737e+01
2.620000000000000000e+03,5.499349335049396048e-01,3.768730126535165681e+01,4.774148195449841126e+01
2.621000000000000000e+03,5.500464470283109586e-01,3.769933605841718816e+01,4.776148667333816888e+01
2.622000000000000000e+03,5.501579545172169405e-01,3.771136789703670900e+01,4.778149319446371379e+01
2.623000000000000000e+03,5.502694559985591427e-01,3.772339678053354817e+01,4.780150151746925502e+01
2.624000000000000000e+03,5.503809514992091811e-01,3.773542270823151057e+01,4.782151164194807080e+01
2.625000000000000000e+03,5.504924410460264594e-01,3.774744567945477769e+01,4.784152356749307700e+01
2.626000000000000000e+03,5.506039246658316344e-01,3.775946569352853999e+01,4.786153729369564758e+01
2.627000000000000000e+03,5.507154023854393676e-01,3.777148274977820108e+01,4.788155282014687941e+01
2.628000000000000000e+03,5.508268742316260180e-01,3.778349684752989646e+01,4.790157014643688171e+01
2.629000000000000000e+03,5.509383402311563982e-01,3.779550798611031581e+01,4.792158927215481867e+01
2.630000000000000000e+03,5.510498004107700076e-01,3.780751616484660360e+01,4.794161019688931447e+01
2.631000000000000000e+03,5.511612547971801446e-01,3.781952138306665745e+01,4.796163292022791325e+01
2.632000000000000000e+03,5.512727034170773477e-01,3.783152364009880131e+01,4.798165744175748415e+01
2.633000000000000000e+03,5.513841462971350582e-01,3.784352293527202704e+01,4.800168376106397972e+01
2.634000000000000000e+03,5.514955834639984067e-01,3.785551926791585231e+01,4.802171187773263483e+01
2.635000000000000000e+03,5.516070149442966475e-01,3.786751263736039874e+01,4.804174179134773226e+01
2.636000000000000000e+03,5.517184407646238409e-01,3.787950304293627113e+01,4.806177350149292238e+01
2.637000000000000000e+03,5.518298609515653874e-01,3.789149048397474218e+01,4.808180700775089633e+01
2.638000000000000000e+03,5.519412755316743802e-01,3.790347495980768855e+01,4.810184230970345709e+01
2.639000000000000000e+03,5.520526845314895903e-01,3.791545646976745587e+01,4.812187940693177524e+01
2.640000000000000000e+03,5.521640879775200350e-01,3.792743501318684451e+01,4.814191829901625397e+01
2.641000000000000000e+03,5.522754858962574120e-01,3.793941058939952171e+01,4.816195898553623778e+01
2.642000000000000000e+03,5.523868783141637762e-01,3.795138319773969471e+01,4.818200146607018297e+01
2.643000000000000000e+03,5.524982652576887476e-01,3.796335283754173417e+01,4.820204574019633270e+01
2.644000000000000000e+03,5.526096467532527479e-01,3.797531950814110502e+01,4.822209180749133139e+01
2.645000000000000000e+03,5.527210228272541048e-01,3.798728320887348531e+01,4.824213966753160321e+01
2.646000000000000000e+03,5.528323935060737160e-01,3.799924393907541287e+01,4.826218931989231464e+01
2.647000000000000000e+03,5.529437588160608374e-01,3.801120169808372395e+01,4.828224076414813482e+01
2.648000000000000000e+03,5.530551187835567317e-01,3.802315648523585168e+01,4.830229399987292283e+01
2.649000000000000000e+03,5.531664734348660240e-01,3.803510829987006758e+01,4.832234902663941511e+01
2.650000000000000000e+03,5.532778227962799056e-01,3.804705714132482086e+01,4.834240584402000707e+01
2.651000000000000000e+03,5.533891668940629227e-01,3.805900300893955546e+01,4.836246445158564455e+01
2.652000000000000000e+03,5.535005057544599705e-01,3.807094590205392848e+01,4.838252484890718108e+01
2.653000000000000000e+03,5.536118394036915191e-01,3.808288582000837152e+01,4.840258703555402064e+01
2.654000000000000000e+03,5.537231678679623847e-01,3.809482276214370700e+01,4.842265101109526171e+01
2.655000000000000000e+03,5.538344911734446319e-01,3.810675672780151046e+01,4.844271677509890850e+01
2.656000000000000000e+03,5.539458093462984456e-01,3.811868771632396147e+01,4.846278432713204154e+01
2.657000000000000000e+03,5.540571224126544791e-01,3.813061572705350954e+01,4.848285366676137187e+01
2.658000000000000000e+03,5.541684303986254001e-01,3.814254075933355637e+01,4.850292479355225339e+01
2.659000000000000000e+03,5.542797333303036700e-01,3.815446281250770966e+01,4.852299770706977711e+01
2.660000000000000000e+03,5.543910312337532176e-01,3.816638188592049374e+01,4.854307240687769109e+01
2.661000000000000000e+03,5.545023241350206522e-01,3.817829797891666743e+01,4.856314889253937395e+01
2.662000000000000000e+03,5.546136120601333763e-01,3.819021109084180665e+01,4.858322716361718818e+01
2.663000000000000000e+03,5.547248950350899266e-01,3.820212122104194918e+01,4.860330721967268630e+01
2.664000000000000000e+03,5.548361730858724084e-01,3.821402836886379362e+01,4.862338906026656815e+01
2.665000000000000000e+03,5.549474462384402784e-01,3.822593253365437960e+01,4.864347268495902199e+01
2.666000000000000000e+03,5.550587145187275695e-01,3.823783371476162785e+01,4.866355809330894999e+01
2.667000000000000000e+03,5.551699779526508838e-01,3.824973191153375041e+01,4.868364528487487775e+01
2.668000000000000000e+03,5.552812365661070615e-01,3.826162712331974802e+01,4.870373425921426502e+01
2.669000000000000000e+03,5.553924903849627448e-01,3.827351934946906908e+01,4.872382501588382553e+01
2.670000000000000000e+03,5.555037394350685886e-01,3.828540858933165936e+01,4.874391755443960506e+01
2.671000000000000000e+03,5.556149837422547089e-01,3.829729484225815384e+01,4.876401187443669016e+01
2.672000000000000000e+03,5.557262233323275735e-01,3.830917810759987674e+01,4.878410797542925081e+01
2.673000000000000000e+03,5.558374582310728895e-01,3.832105838470835124e+01,4.880420585697104485e+01
2.674000000000000000e+03,5.559486884642534932e-01,3.833293567293603843e+01,4.882430551861458667e+01
2.675000000000000000e+03,5.560599140576092392e-01,3.834480997163582572e+01,4.884440695991181514e+01
2.676000000000000000e+03,5.561711350368638840e-01,3.835668128016106238e+01,4.886451018041387329e+01
2.677000000000000000e+03,5.562823514277168702e-01,3.836854959786584374e+01,4.888461517967100178e+01
2.678000000000000000e+03,5.563935632558424382e-01,3.838041492410461331e+01,4.890472195723287996e+01
2.679000000000000000e+03,5.565047705469007289e-01,3.839227725823262460e+01,4.892483051264800054e+01
2.680000000000000000e+03,5.566159733265217957e-01,3.840413659960572801e+01,4.894494084546411727e+01
2.681000000000000000e+03,5.567271716203237020e-01,3.841599294758000127e+01,4.896505295522859313e+01
2.682000000000000000e+03,5.568383654538953120e-01,3.842784630151237479e+01,4.898516684148757605e+01
2.683000000000000000e+03,5.569495548528095030e-01,3.843969666076024083e+01,4.900528250378660999e+01
2.684000000000000000e+03,5.570607398426155044e-01,3.845154402468159560e+01,4.902539994167029391e+01
2.685000000000000000e+03,5.571719204488404520e-01,3.846338839263498954e+01,4.904551915468253753e+01
2.686000000000000000e+03,5.572830966969922750e-01,3.847522976397954153e+01,4.906564014236645477e+01
2.687000000000000000e+03,5.573942686125544776e-01,3.848706813807508098e+01,4.908576290426409372e+01
2.688000000000000000e+03,5.575054362209949099e-01,3.849890351428152968e+01,4.910588743991733907e+01
2.689000000000000000e+03,5.576165995477542214e-01,3.851073589196001024e+01,4.912601374886649808e+01
2.690000000000000000e+03,5.577277586182556313e-01,3.852256527047189394e+01,4.914614183065150144e+01
