frame, lambda, x, y
1.116400000000000000e+04,-4.995186467114537399e-02,5.262644959848687165e+01,1.309687600340314475e+02
1.116500000000000000e+04,-4.991200123257610866e-02,5.261856690798811798e+01,1.309818219006000675e+02
1.116600000000000000e+04,-4.987213323774768170e-02,5.261067892012169267e+01,1.309948877115015193e+02
1.116700000000000000e+04,-4.983226074936258909e-02,5.260278563078692571e+01,1.310079574623561030e+02
1.116800000000000000e+04,-4.979238382994725237e-02,5.259488703588362313e+01,1.310210311487882393e+02
1.116900000000000000e+04,-4.975250254185231008e-02,5.258698313131214519e+01,1.310341087664270674e+02
1.117000000000000000e+04,-4.971261694724039837e-02,5.257907391297341348e+01,1.310471903109061884e+02
1.117100000000000000e+04,-4.967272710814091968e-02,5.257115937676856277e+01,1.310602757778613920e+02
1.117200000000000000e+04,-4.963283308636274455e-02,5.256323951859952359e+01,1.310733651629350334e+02
1.117300000000000000e+04,-4.959293494357474436e-02,5.255531433436875233e+01,1.310864584617719117e+02
1.117400000000000000e+04,-4.955303274126030000e-02,5.254738381997894692e+01,1.310995556700214877e+02
1.117500000000000000e+04,-4.951312654072962532e-02,5.253944797133365086e+01,1.311126567833374850e+02
1.117600000000000000e+04,-4.947321640311841406e-02,5.253150678433657106e+01,1.311257617973776917e+02
1.117700000000000000e+04,-4.943330238940366744e-02,5.252356025489218183e+01,1.311388707078033065e+02
1.117800000000000000e+04,-4.939338456036896502e-02,5.251560837890545486e+01,1.311519835102808713e+02
1.117900000000000000e+04,-4.935346297663409376e-02,5.250765115228179525e+01,1.311651002004805093e+02
1.118000000000000000e+04,-4.931353769866103631e-02,5.249968857092704866e+01,1.311782207740754984e+02
1.118100000000000000e+04,-4.927360878671555033e-02,5.249172063074785655e+01,1.311913452267446019e+02
1.118200000000000000e+04,-4.923367630090867697e-02,5.248374732765110195e+01,1.312044735541697946e+02
1.118300000000000000e+04,-4.919374030116989427e-02,5.247576865754438558e+01,1.312176057520376276e+02
1.118400000000000000e+04,-4.915380084726121701e-02,5.246778461633562785e+01,1.312307418160385737e+02
1.118500000000000000e+04,-4.911385799877161784e-02,5.245979519993359474e+01,1.312438817418671135e+02
1.118600000000000000e+04,-4.907391181511604888e-02,5.245180040424729384e+01,1.312570255252219908e+02
1.118700000000000000e+04,-4.903396235553719729e-02,5.244380022518640772e+01,1.312701731618059853e+02
1.118800000000000000e+04,-4.899400967911862748e-02,5.243579465866105238e+01,1.312833246473254860e+02
1.118900000000000000e+04,-4.895405384475996768e-02,5.242778370058200466e+01,1.312964799774915718e+02
1.119000000000000000e+04,-4.891409491118994118e-02,5.241976734686048900e+01,1.313096391480191869e+02
1.119100000000000000e+04,-4.887413293696989819e-02,5.241174559340838357e+01,1.313228021546275386e+02
1.119200000000000000e+04,-4.883416798049151214e-02,5.240371843613792180e+01,1.313359689930391028e+02
1.119300000000000000e+04,-4.879420009996789098e-02,5.239568587096210450e+01,1.313491396589817555e+02
1.119400000000000000e+04,-4.875422935344766312e-02,5.238764789379433751e+01,1.313623141481864138e+02
1.119500000000000000e+04,-4.871425579881412393e-02,5.237960450054846717e+01,1.313754924563879456e+02
1.119600000000000000e+04,-4.867427949376335744e-02,5.237155568713922804e+01,1.313886745793263344e+02
1.119700000000000000e+04,-4.863430049584362841e-02,5.236350144948156782e+01,1.314018605127441219e+02
1.119800000000000000e+04,-4.859431886240812848e-02,5.235544178349119449e+01,1.314150502523894488e+02
1.119900000000000000e+04,-4.855433465065476378e-02,5.234737668508431341e+01,1.314282437940135821e+02
1.120000000000000000e+04,-4.851434791760613624e-02,5.233930615017763444e+01,1.314414411333721375e+02
1.120100000000000000e+04,-4.847435872012599567e-02,5.233123017468845717e+01,1.314546422662240559e+02
1.120200000000000000e+04,-4.843436711488245672e-02,5.232314875453484149e+01,1.314678471883339910e+02
1.120300000000000000e+04,-4.839437315841722820e-02,5.231506188563490412e+01,1.314810558954679038e+02
1.120400000000000000e+04,-4.835437690704735836e-02,5.230696956390793417e+01,1.314942683833990600e+02
1.120500000000000000e+04,-4.831437841695859076e-02,5.229887178527340552e+01,1.315074846479025439e+02
1.120600000000000000e+04,-4.827437774415967164e-02,5.229076854565145993e+01,1.315207046847579022e+02
1.120700000000000000e+04,-4.823437494448842844e-02,5.228265984096283603e+01,1.315339284897486607e+02
1.120800000000000000e+04,-4.819437007360299896e-02,5.227454566712881245e+01,1.315471560586631767e+02
1.120900000000000000e+04,-4.815436318700983681e-02,5.226642602007123628e+01,1.315603873872927068e+02
1.121000000000000000e+04,-4.811435434003909217e-02,5.225830089571259407e+01,1.315736224714328557e+02
1.121100000000000000e+04,-4.807434358783910233e-02,5.225017028997595503e+01,1.315868613068840887e+02
1.121200000000000000e+04,-4.803433098541259189e-02,5.224203419878481469e+01,1.316001038894495423e+02
1.121300000000000000e+04,-4.799431658757126462e-02,5.223389261806349992e+01,1.316133502149376397e+02
1.121400000000000000e+04,-4.795430044898228022e-02,5.222574554373664313e+01,1.316266002791593337e+02
1.121500000000000000e+04,-4.791428262412268657e-02,5.221759297172972225e+01,1.316398540779307211e+02
1.121600000000000000e+04,-4.787426316731546033e-02,5.220943489796859893e+01,1.316531116070713949e+02
1.121700000000000000e+04,-4.783424213269329983e-02,5.220127131838005141e+01,1.316663728624060923e+02
1.121800000000000000e+04,-4.779421957426140816e-02,5.219310222889087214e+01,1.316796378397607725e+02
1.121900000000000000e+04,-4.775419554581172149e-02,5.218492762542904728e+01,1.316929065349686994e+02
1.122000000000000000e+04,-4.771417010099444911e-02,5.217674750392285432e+01,1.317061789438650408e+02
1.122100000000000000e+04,-4.767414329329524442e-02,5.216856186030119602e+01,1.317194550622890290e+02
1.122200000000000000e+04,-4.763411517601003065e-02,5.216037069049370700e+01,1.317327348860849554e+02
1.122300000000000000e+04,-4.759408580229059632e-02,5.215217399043037005e+01,1.317460184110998966e+02
1.122400000000000000e+04,-4.755405522511119143e-02,5.214397175604209878e+01,1.317593056331855337e+02
1.122500000000000000e+04,-4.751402349727135849e-02,5.213576398326009098e+01,1.317725965481974981e+02
1.122600000000000000e+04,-4.747399067142062112e-02,5.212755066801644688e+01,1.317858911519950880e+02
1.122700000000000000e+04,-4.743395680002966686e-02,5.211933180624362194e+01,1.317991894404414666e+02
1.122800000000000000e+04,-4.739392193539192916e-02,5.211110739387496693e+01,1.318124914094049984e+02
1.122900000000000000e+04,-4.735388612966193872e-02,5.210287742684413104e+01,1.318257970547559523e+02
1.123000000000000000e+04,-4.731384943480741040e-02,5.209464190108567294e+01,1.318391063723699688e+02
1.123100000000000000e+04,-4.727381190263197502e-02,5.208640081253457055e+01,1.318524193581262409e+02
1.123200000000000000e+04,-4.723377358477568594e-02,5.207815415712647678e+01,1.318657360079079126e+02
1.123300000000000000e+04,-4.719373453271642066e-02,5.206990193079770535e+01,1.318790563176017372e+02
1.123400000000000000e+04,-4.715369479776251871e-02,5.206164412948513132e+01,1.318923802830985323e+02
1.123500000000000000e+04,-4.711365443104725131e-02,5.205338074912637580e+01,1.319057079002937485e+02
1.123600000000000000e+04,-4.707361348355008218e-02,5.204511178565954310e+01,1.319190391650859056e+02
1.123700000000000000e+04,-4.703357200607827249e-02,5.203683723502351910e+01,1.319323740733777015e+02
1.123800000000000000e+04,-4.699353004928339544e-02,5.202855709315769417e+01,1.319457126210754438e+02
1.123900000000000000e+04,-4.695348766362839737e-02,5.202027135600223318e+01,1.319590548040904991e+02
1.124000000000000000e+04,-4.691344489944409418e-02,5.201198001949764915e+01,1.319724006183361382e+02
1.124100000000000000e+04,-4.687340180686853930e-02,5.200368307958553515e+01,1.319857500597313162e+02
1.124200000000000000e+04,-4.683335843587694419e-02,5.199538053220777556e+01,1.319991031241985979e+02
1.124300000000000000e+04,-4.679331483630617267e-02,5.198707237330702924e+01,1.320124598076629923e+02
1.124400000000000000e+04,-4.675327105779648190e-02,5.197875859882657323e+01,1.320258201060551073e+02
1.124500000000000000e+04,-4.671322714982840962e-02,5.197043920471038092e+01,1.320391840153092176e+02
1.124600000000000000e+04,-4.667318316174617204e-02,5.196211418690302963e+01,1.320525515313618143e+02
1.124700000000000000e+04,-4.663313914268168991e-02,5.195378354134984278e+01,1.320659226501559829e+02
1.124800000000000000e+04,-4.659309514165559107e-02,5.194544726399654166e+01,1.320792973676357178e+02
1.124900000000000000e+04,-4.655305120748781667e-02,5.193710535078977841e+01,1.320926756797508119e+02
1.125000000000000000e+04,-4.651300738883364094e-02,5.192875779767681621e+01,1.321060575824551506e+02
1.125100000000000000e+04,-4.647296373420872762e-02,5.192040460060548668e+01,1.321194430717049215e+02
1.125200000000000000e+04,-4.643292029194994591e-02,5.191204575552433909e+01,1.321328321434610302e+02
1.125300000000000000e+04,-4.639287711022156008e-02,5.190368125838261193e+01,1.321462247936888161e+02
1.125400000000000000e+04,-4.635283423704789768e-02,5.189531110513009082e+01,1.321596210183559492e+02
1.125500000000000000e+04,-4.631279172027063379e-02,5.188693529171734298e+01,1.321730208134351869e+02
1.125600000000000000e+04,-4.627274960757559591e-02,5.187855381409568167e+01,1.321864241749026974e+02
1.125700000000000000e+04,-4.623270794647927479e-02,5.187016666821690336e+01,1.321998310987385992e+02
1.125800000000000000e+04,-4.619266678434535978e-02,5.186177385003356477e+01,1.322132415809265638e+02
1.125900000000000000e+04,-4.615262616836808551e-02,5.185337535549895449e+01,1.322266556174541847e+02
1.126000000000000000e+04,-4.611258614558189778e-02,5.184497118056696507e+01,1.322400732043129494e+02
1.126100000000000000e+04,-4.607254676285129497e-02,5.183656132119221382e+01,1.322534943374983811e+02
1.126200000000000000e+04,-4.603250806688723856e-02,5.182814577332999306e+01,1.322669190130092431e+02
1.126300000000000000e+04,-4.599247010423627990e-02,5.181972453293627012e+01,1.322803472268483631e+02
1.126400000000000000e+04,-4.595243292127209472e-02,5.181129759596772999e+01,1.322937789750229172e+02
1.126500000000000000e+04,-4.591239656424032228e-02,5.180286495838161187e+01,1.323072142535418436e+02
1.126600000000000000e+04,-4.587236107916963651e-02,5.179442661613612131e+01,1.323206530584214136e+02
1.126700000000000000e+04,-4.583232651198220625e-02,5.178598256518987597e+01,1.323340953856777844e+02
1.126800000000000000e+04,-4.579229290839372662e-02,5.177753280150239590e+01,1.323475412313341053e+02
1.126900000000000000e+04,-4.575226031399096810e-02,5.176907732103379800e+01,1.323609905914150318e+02
1.127000000000000000e+04,-4.571222877418897740e-02,5.176061611974487420e+01,1.323744434619498804e+02
1.127100000000000000e+04,-4.567219833422556802e-02,5.175214919359719801e+01,1.323878998389723165e+02
1.127200000000000000e+04,-4.563216903921136353e-02,5.174367653855297533e+01,1.324013597185179663e+02
1.127300000000000000e+04,-4.559214093406595975e-02,5.173519815057522919e+01,1.324148230966280835e+02
1.127400000000000000e+04,-4.555211406355163389e-02,5.172671402562753684e+01,1.324282899693471620e+02
1.127500000000000000e+04,-4.551208847228740972e-02,5.171822415967439923e+01,1.324417603327228505e+02
1.127600000000000000e+04,-4.547206420471993499e-02,5.170972854868072943e+01,1.324552341828065778e+02
1.127700000000000000e+04,-4.543204130513955191e-02,5.170122718861244238e+01,1.324687115156539221e+02
1.127800000000000000e+04,-4.539201981765988991e-02,5.169272007543608538e+01,1.324821923273248103e+02
1.127900000000000000e+04,-4.535199978626108797e-02,5.168420720511880972e+01,1.324956766138812441e+02
1.128000000000000000e+04,-4.531198125475457278e-02,5.167568857362857671e+01,1.325091643713897156e+02
1.128100000000000000e+04,-4.527196426678542496e-02,5.166716417693412211e+01,1.325226555959206678e+02
1.128200000000000000e+04,-4.523194886582766056e-02,5.165863401100494912e+01,1.325361502835490057e+02
1.128300000000000000e+04,-4.519193509523358743e-02,5.165009807181097301e+01,1.325496484303508282e+02
1.128400000000000000e+04,-4.515192299815349447e-02,5.164155635532326727e+01,1.325631500324088279e+02
1.128500000000000000e+04,-4.511191261761025861e-02,5.163300885751337432e+01,1.325766550858072037e+02
1.128600000000000000e+04,-4.507190399645574774e-02,5.162445557435354004e+01,1.325901635866346737e+02
1.128700000000000000e+04,-4.503189717737636488e-02,5.161589650181697664e+01,1.326036755309839634e+02
1.128800000000000000e+04,-4.499189220290772395e-02,5.160733163587743633e+01,1.326171909149511805e+02
1.128900000000000000e+04,-4.495188911543178401e-02,5.159876097250945293e+01,1.326307097346353316e+02
1.129000000000000000e+04,-4.491188795715912035e-02,5.159018450768839870e+01,1.326442319861404826e+02
1.129100000000000000e+04,-4.487188877015086536e-02,5.158160223739030670e+01,1.326577576655734276e+02
1.129200000000000000e+04,-4.483189159631727899e-02,5.157301415759182817e+01,1.326712867690442295e+02
1.129300000000000000e+04,-4.479189647739219293e-02,5.156442026427072989e+01,1.326848192926676688e+02
1.129400000000000000e+04,-4.475190345495332067e-02,5.155582055340519787e+01,1.326983552325621645e+02
1.129500000000000000e+04,-4.471191257044051376e-02,5.154721502097424946e+01,1.327118945848484373e+02
1.129600000000000000e+04,-4.467192386512611885e-02,5.153860366295779727e+01,1.327254373456516987e+02
1.129700000000000000e+04,-4.463193738012311701e-02,5.152998647533623000e+01,1.327389835111004288e+02
1.129800000000000000e+04,-4.459195315638064816e-02,5.152136345409103768e+01,1.327525330773276835e+02
1.129900000000000000e+04,-4.455197123470486242e-02,5.151273459520418641e+01,1.327660860404686787e+02
1.130000000000000000e+04,-4.451199165572697347e-02,5.150409989465864413e+01,1.327796423966638315e+02
1.130100000000000000e+04,-4.447201445995346142e-02,5.149545934843800410e+01,1.327932021420550939e+02
1.130200000000000000e+04,-4.443203968769450507e-02,5.148681295252659851e+01,1.328067652727901020e+02
1.130300000000000000e+04,-4.439206737913081041e-02,5.147816070290963353e+01,1.328203317850187659e+02
1.130400000000000000e+04,-4.435209757427820143e-02,5.146950259557304719e+01,1.328339016748950030e+02
1.130500000000000000e+04,-4.431213031299520433e-02,5.146083862650350227e+01,1.328474749385763118e+02
1.130600000000000000e+04,-4.427216563499662694e-02,5.145216879168852131e+01,1.328610515722231185e+02
1.130700000000000000e+04,-4.423220357982853707e-02,5.144349308711630187e+01,1.328746315720000837e+02
1.130800000000000000e+04,-4.419224418686833189e-02,5.143481150877609309e+01,1.328882149340763021e+02
1.130900000000000000e+04,-4.415228749537279673e-02,5.142612405265753495e+01,1.329018016546222611e+02
1.131000000000000000e+04,-4.411233354442531396e-02,5.141743071475134030e+01,1.329153917298131091e+02
1.131100000000000000e+04,-4.407238237294791583e-02,5.140873149104880468e+01,1.329289851558276609e+02
1.131200000000000000e+04,-4.403243401971804888e-02,5.140002637754223969e+01,1.329425819288481705e+02
1.131300000000000000e+04,-4.399248852334395471e-02,5.139131537022461771e+01,1.329561820450606433e+02
1.131400000000000000e+04,-4.395254592230346535e-02,5.138259846508971407e+01,1.329697855006536429e+02
1.131500000000000000e+04,-4.391260625489907393e-02,5.137387565813212831e+01,1.329833922918201381e+02
1.131600000000000000e+04,-4.387266955928449674e-02,5.136514694534722025e+01,1.329970024147565937e+02
1.131700000000000000e+04,-4.383273587347241707e-02,5.135641232273116685e+01,1.330106158656619186e+02
1.131800000000000000e+04,-4.379280523530176134e-02,5.134767178628099060e+01,1.330242326407397400e+02
1.131900000000000000e+04,-4.375287768246078485e-02,5.133892533199452402e+01,1.330378527361970669e+02
1.132000000000000000e+04,-4.371295325250377367e-02,5.133017295587030304e+01,1.330514761482430686e+02
1.132100000000000000e+04,-4.367303198281596854e-02,5.132141465390773050e+01,1.330651028730915186e+02
1.132200000000000000e+04,-4.363311391062137806e-02,5.131265042210699789e+01,1.330787329069598570e+02
1.132300000000000000e+04,-4.359319907300737013e-02,5.130388025646932704e+01,1.330923662460683659e+02
1.132400000000000000e+04,-4.355328750689872741e-02,5.129510415299638737e+01,1.331060028866408800e+02
