frame, lambda, x, y
2.900000000000000000e+02,1.326090790295880728e-01,3.868004164922444588e+00,5.817699804833338817e+00
2.910000000000000000e+02,1.329797841249121537e-01,3.882104499221776805e+00,5.837076828453390931e+00
2.920000000000000000e+02,1.333500112817353755e-01,3.896208790992240267e+00,5.856449924567996845e+00
2.930000000000000000e+02,1.337197614897622511e-01,3.910317029027756242e+00,5.875819100977253129e+00
2.940000000000000000e+02,1.340890357362410357e-01,3.924429202145796047e+00,5.895184365476737298e+00
2.950000000000000000e+02,1.344578350059693339e-01,3.938545299187522719e+00,5.914545725857280445e+00
2.960000000000000000e+02,1.348261602813016213e-01,3.952665309017551198e+00,5.933903189905038289e+00
2.970000000000000000e+02,1.351940125421552119e-01,3.966789220524063797e+00,5.953256765401363282e+00
2.980000000000000000e+02,1.355613927660169193e-01,3.980917022618626344e+00,5.972606460122904082e+00
2.990000000000000000e+02,1.359283019279509119e-01,3.995048704236197068e+00,5.991952281841463446e+00
3.000000000000000000e+02,1.362947410006037363e-01,4.009184254335091069e+00,6.011294238324026651e+00
3.010000000000000000e+02,1.366607109542118670e-01,4.023323661896847092e+00,6.030632337332747284e+00
3.020000000000000000e+02,1.370262127566080346e-01,4.037466915926263944e+00,6.049966586624847764e+00
3.030000000000000000e+02,1.373912473732274708e-01,4.051614005451335210e+00,6.069296993952619346e+00
3.040000000000000000e+02,1.377558157671160688e-01,4.065764919523093823e+00,6.088623567063493169e+00
3.050000000000000000e+02,1.381199188989341298e-01,4.079919647215730194e+00,6.107946313699812890e+00
3.060000000000000000e+02,1.384835577269653561e-01,4.094078177626363946e+00,6.127265241599033629e+00
3.070000000000000000e+02,1.388467332071221250e-01,4.108240499875166485e+00,6.146580358493480389e+00
3.080000000000000000e+02,1.392094462929530096e-01,4.122406603105107870e+00,6.165891672110518584e+00
3.090000000000000000e+02,1.395716979356478038e-01,4.136576476482112241e+00,6.185199190172340877e+00
3.100000000000000000e+02,1.399334890840445988e-01,4.150750109194864201e+00,6.204502920396080867e+00
3.110000000000000000e+02,1.402948206846368340e-01,4.164927490454781278e+00,6.223802870493742034e+00
3.120000000000000000e+02,1.406556936815795134e-01,4.179108609496024584e+00,6.243099048172126686e+00
3.130000000000000000e+02,1.410161090166946185e-01,4.193293455575370920e+00,6.262391461132850168e+00
3.140000000000000000e+02,1.413760676294790464e-01,4.207482017972195010e+00,6.281680117072397707e+00
3.150000000000000000e+02,1.417355704571097164e-01,4.221674285988423314e+00,6.300965023681882826e+00
3.160000000000000000e+02,1.420946184344500374e-01,4.235870248948475414e+00,6.320246188647232088e+00
3.170000000000000000e+02,1.424532124940574018e-01,4.250069896199204500e+00,6.339523619649085617e+00
3.180000000000000000e+02,1.428113535661880151e-01,4.264273217109877834e+00,6.358797324362697623e+00
3.190000000000000000e+02,1.431690425788047227e-01,4.278480201072025757e+00,6.378067310458064298e+00
3.200000000000000000e+02,1.435262804575812567e-01,4.292690837499563372e+00,6.397333585599753292e+00
3.210000000000000000e+02,1.438830681259112287e-01,4.306905115828567610e+00,6.416596157446974757e+00
3.220000000000000000e+02,1.442394065049117935e-01,4.321123025517315419e+00,6.435855033653496093e+00
3.230000000000000000e+02,1.445952965134307266e-01,4.335344556046250908e+00,6.455110221867641940e+00
3.240000000000000000e+02,1.449507390680545293e-01,4.349569696917826356e+00,6.474361729732351023e+00
3.250000000000000000e+02,1.453057350831114813e-01,4.363798437656579488e+00,6.493609564884962992e+00
3.260000000000000000e+02,1.456602854706799954e-01,4.378030767809023338e+00,6.512853734957360530e+00
3.270000000000000000e+02,1.460143911405934747e-01,4.392266676943608950e+00,6.532094247575841450e+00
3.280000000000000000e+02,1.463680530004490277e-01,4.406506154650569940e+00,6.551331110361260812e+00
3.290000000000000000e+02,1.467212719556097167e-01,4.420749190542081486e+00,6.570564330928775121e+00
3.300000000000000000e+02,1.470740489092136061e-01,4.434995774252039169e+00,6.589793916887984437e+00
3.310000000000000000e+02,1.474263847621790080e-01,4.449245895436067855e+00,6.609019875842889746e+00
3.320000000000000000e+02,1.477782804132103944e-01,4.463499543771481726e+00,6.628242215391750847e+00
3.330000000000000000e+02,1.481297367588043090e-01,4.477756708957198128e+00,6.647460943127256883e+00
3.340000000000000000e+02,1.484807546932571110e-01,4.492017380713691388e+00,6.666676066636355813e+00
3.350000000000000000e+02,1.488313351086678060e-01,4.506281548783011459e+00,6.685887593500282833e+00
3.360000000000000000e+02,1.491814788949475390e-01,4.520549202928621391e+00,6.705095531294546163e+00
3.370000000000000000e+02,1.495311869398228410e-01,4.534820332935466602e+00,6.724299887588870206e+00
3.380000000000000000e+02,1.498804601288434291e-01,4.549094928609807020e+00,6.743500669947238180e+00
3.390000000000000000e+02,1.502292993453875070e-01,4.563372979779254379e+00,6.762697885927821062e+00
3.400000000000000000e+02,1.505777054706678997e-01,4.577654476292679853e+00,6.781891543082963381e+00
3.410000000000000000e+02,1.509256793837377431e-01,4.591939408020190072e+00,6.801081648959140580e+00
3.420000000000000000e+02,1.512732219614955631e-01,4.606227764853061402e+00,6.820268211097030076e+00
3.430000000000000000e+02,1.516203340786940190e-01,4.620519536703694641e+00,6.839451237031326514e+00
3.440000000000000000e+02,1.519670166079428730e-01,4.634814713505540418e+00,6.858630734290940723e+00
3.450000000000000000e+02,1.523132704197155407e-01,4.649113285213111624e+00,6.877806710398772339e+00
3.460000000000000000e+02,1.526590963823572789e-01,4.663415241801850186e+00,6.896979172871837704e+00
3.470000000000000000e+02,1.530044953620864345e-01,4.677720573268180360e+00,6.916148129221099339e+00
3.480000000000000000e+02,1.533494682230054362e-01,4.692029269629347965e+00,6.935313586951664888e+00
3.490000000000000000e+02,1.536940158271029033e-01,4.706341320923462135e+00,6.954475553562531331e+00
3.500000000000000000e+02,1.540381390342610568e-01,4.720656717209362085e+00,6.973634036546769721e+00
3.510000000000000000e+02,1.543818387022610761e-01,4.734975448566677514e+00,6.992789043391340442e+00
3.520000000000000000e+02,1.547251156867890665e-01,4.749297505095690930e+00,7.011940581577121634e+00
3.530000000000000000e+02,1.550679708414416935e-01,4.763622876917303017e+00,7.031088658579022876e+00
3.540000000000000000e+02,1.554104050177318730e-01,4.777951554173023752e+00,7.050233281865757817e+00
3.550000000000000000e+02,1.557524190650953211e-01,4.792283527024843615e+00,7.069374458900028912e+00
3.560000000000000000e+02,1.560940138308940239e-01,4.806618785655321524e+00,7.088512197138257420e+00
3.570000000000000000e+02,1.564351901604248141e-01,4.820957320267387658e+00,7.107646504030853407e+00
3.580000000000000000e+02,1.567759488969235337e-01,4.835299121084359442e+00,7.126777387022045218e+00
3.590000000000000000e+02,1.571162908815696979e-01,4.849644178349946877e+00,7.145904853549765789e+00
3.600000000000000000e+02,1.574562169534947653e-01,4.863992482328109546e+00,7.165028911045880022e+00
3.610000000000000000e+02,1.577957279497857190e-01,4.878344023303035293e+00,7.184149566935985831e+00
3.620000000000000000e+02,1.581348247054907008e-01,4.892698791579162432e+00,7.203266828639428354e+00
3.630000000000000000e+02,1.584735080536261720e-01,4.907056777481052734e+00,7.222380703569271532e+00
3.640000000000000000e+02,1.588117788251804940e-01,4.921417971353337251e+00,7.241491199132397583e+00
3.650000000000000000e+02,1.591496378491215613e-01,4.935782363560743846e+00,7.260598322729336473e+00
3.660000000000000000e+02,1.594870859524006035e-01,4.950149944487975517e+00,7.279702081754351184e+00
3.670000000000000000e+02,1.598241239599587360e-01,4.964520704539714835e+00,7.298802483595352442e+00
3.680000000000000000e+02,1.601607526947322058e-01,4.978894634140528019e+00,7.317899535633941355e+00
3.690000000000000000e+02,1.604969729776574983e-01,4.993271723734869383e+00,7.336993245245352568e+00
3.700000000000000000e+02,1.608327856276775825e-01,5.007651963786988070e+00,7.356083619798482687e+00
3.710000000000000000e+02,1.611681914617476563e-01,5.022035344780896082e+00,7.375170666655819218e+00
3.720000000000000000e+02,1.615031912948386439e-01,5.036421857220357623e+00,7.394254393173483209e+00
3.730000000000000000e+02,1.618377859399449670e-01,5.050811491628778072e+00,7.413334806701143975e+00
3.740000000000000000e+02,1.621719762080884308e-01,5.065204238549227966e+00,7.432411914582047530e+00
3.750000000000000000e+02,1.625057629083245248e-01,5.079600088544308001e+00,7.451485724153016577e+00
3.760000000000000000e+02,1.628391468477485005e-01,5.093999032196155241e+00,7.470556242744464726e+00
3.770000000000000000e+02,1.631721288314980367e-01,5.108401060106445790e+00,7.489623477680211749e+00
3.780000000000000000e+02,1.635047096627611218e-01,5.122806162896253568e+00,7.508687436277682536e+00
3.790000000000000000e+02,1.638368901427810498e-01,5.137214331206045870e+00,7.527748125847807614e+00
3.800000000000000000e+02,1.641686710708608887e-01,5.151625555695650505e+00,7.546805553694966306e+00
3.810000000000000000e+02,1.645000532443696428e-01,5.166039827044187405e+00,7.565859727116972522e+00
3.820000000000000000e+02,1.648310374587468041e-01,5.180457135950031322e+00,7.584910653405202652e+00
3.830000000000000000e+02,1.651616245075087364e-01,5.194877473130763867e+00,7.603958339844368197e+00
3.840000000000000000e+02,1.654918151822529493e-01,5.209300829323118442e+00,7.623002793712700509e+00
3.850000000000000000e+02,1.658216102726638164e-01,5.223727195282974911e+00,7.642044022281794469e+00
3.860000000000000000e+02,1.661510105665168491e-01,5.238156561785269005e+00,7.661082032816594278e+00
3.870000000000000000e+02,1.664800168496869404e-01,5.252588919623930153e+00,7.680116832575592412e+00
3.880000000000000000e+02,1.668086299061493916e-01,5.267024259611912562e+00,7.699148428810502764e+00
3.890000000000000000e+02,1.671368505179884334e-01,5.281462572581069104e+00,7.718176828766488029e+00
3.900000000000000000e+02,1.674646794654010007e-01,5.295903849382161077e+00,7.737202039682017585e+00
3.910000000000000000e+02,1.677921175267020892e-01,5.310348080884765842e+00,7.756224068788952763e+00
3.920000000000000000e+02,1.681191654783292799e-01,5.324795257977300800e+00,7.775242923312390531e+00
3.930000000000000000e+02,1.684458240948499830e-01,5.339245371566889276e+00,7.794258610470862436e+00
3.940000000000000000e+02,1.687720941489644910e-01,5.353698412579382726e+00,7.813271137476078820e+00
3.950000000000000000e+02,1.690979764115115580e-01,5.368154371959288795e+00,7.832280511533127765e+00
3.960000000000000000e+02,1.694234716514739780e-01,5.382613240669752663e+00,7.851286739840304563e+00
3.970000000000000000e+02,1.697485806359837479e-01,5.397075009692446912e+00,7.870289829589253827e+00
3.980000000000000000e+02,1.700733041303267024e-01,5.411539670027602611e+00,7.889289787964798961e+00
3.990000000000000000e+02,1.703976428979475655e-01,5.426007212693916060e+00,7.908286622145055844e+00
4.000000000000000000e+02,1.707215977004553353e-01,5.440477628728540793e+00,7.927280339301319145e+00
4.010000000000000000e+02,1.710451692976287796e-01,5.454950909187002317e+00,7.946270946598133378e+00
4.020000000000000000e+02,1.713683584474192667e-01,5.469427045143193666e+00,7.965258451193264477e+00
4.030000000000000000e+02,1.716911659059596751e-01,5.483906027689283924e+00,7.984242860237657169e+00
4.040000000000000000e+02,1.720135924275651707e-01,5.498387847935718220e+00,8.003224180875463389e+00
4.050000000000000000e+02,1.723356387647412558e-01,5.512872497011176876e+00,8.022202420243957022e+00
4.060000000000000000e+02,1.726573056681869334e-01,5.527359966062471486e+00,8.041177585473633371e+00
4.070000000000000000e+02,1.729785938868010631e-01,5.541850246254574230e+00,8.060149683688095479e+00
4.080000000000000000e+02,1.732995041676864689e-01,5.556343328770499745e+00,8.079118722004167807e+00
4.090000000000000000e+02,1.736200372561537697e-01,5.570839204811378842e+00,8.098084707531668869e+00
4.100000000000000000e+02,1.739401938957292337e-01,5.585337865596250673e+00,8.117047647373695440e+00
4.110000000000000000e+02,1.742599748281568328e-01,5.599839302362168425e+00,8.136007548626352559e+00
4.120000000000000000e+02,1.745793807934055142e-01,5.614343506364028791e+00,8.154964418378938262e+00
4.130000000000000000e+02,1.748984125296713654e-01,5.628850468874681212e+00,8.173918263713716215e+00
4.140000000000000000e+02,1.752170707733845256e-01,5.643360181184733371e+00,8.192869091706157292e+00
4.150000000000000000e+02,1.755353562592136263e-01,5.657872634602597373e+00,8.211816909424726418e+00
4.160000000000000000e+02,1.758532697200710093e-01,5.672387820454391161e+00,8.230761723931024676e+00
4.170000000000000000e+02,1.761708118871153639e-01,5.686905730083974042e+00,8.249703542279618773e+00
4.180000000000000000e+02,1.764879834897594979e-01,5.701426354852816125e+00,8.268642371518197365e+00
4.190000000000000000e+02,1.768047852556734467e-01,5.715949686140016972e+00,8.287578218687443155e+00
4.200000000000000000e+02,1.771212179107898854e-01,5.730475715342199017e+00,8.306511090821132370e+00
4.210000000000000000e+02,1.774372821793075983e-01,5.745004433873582173e+00,8.325440994945921602e+00
4.220000000000000000e+02,1.777529787836984454e-01,5.759535833165780438e+00,8.344367938081660441e+00
4.230000000000000000e+02,1.780683084447103326e-01,5.774069904667893383e+00,8.363291927241064627e+00
4.240000000000000000e+02,1.783832718813724572e-01,5.788606639846414659e+00,8.382212969429886584e+00
4.250000000000000000e+02,1.786978698110003316e-01,5.803146030185176940e+00,8.401131071646844362e+00
4.260000000000000000e+02,1.790121029491993365e-01,5.817688067185318168e+00,8.420046240883692690e+00
4.270000000000000000e+02,1.793259720098723531e-01,5.832232742365223821e+00,8.438958484125137716e+00
4.280000000000000000e+02,1.796394777052201519e-01,5.846780047260562441e+00,8.457867808348751737e+00
4.290000000000000000e+02,1.799526207457486648e-01,5.861329973424152406e+00,8.476774220525157943e+00
4.300000000000000000e+02,1.802654018402745639e-01,5.875882512425936177e+00,8.495677727617930941e+00
4.310000000000000000e+02,1.805778216959280646e-01,5.890437655852941212e+00,8.514578336583539908e+00
4.320000000000000000e+02,1.808898810181560068e-01,5.904995395309378559e+00,8.533476054371334385e+00
4.330000000000000000e+02,1.812015805107318189e-01,5.919555722416268928e+00,8.552370887923757437e+00
4.340000000000000000e+02,1.815129208757540191e-01,5.934118628811800633e+00,8.571262844175919327e+00
4.350000000000000000e+02,1.818239028136555135e-01,5.948684106150960105e+00,8.590151930056094898e+00
4.360000000000000000e+02,1.821345270232050118e-01,5.963252146105724627e+00,8.609038152485268824e+00
4.370000000000000000e+02,1.824447942015132718e-01,5.977822740364812759e+00,8.627921518377448251e+00
4.380000000000000000e+02,1.827547050440365972e-01,5.992395880633885064e+00,8.646802034639350154e+00
4.390000000000000000e+02,1.830642602445831379e-01,6.006971558635253672e+00,8.665679708170813456e+00
4.400000000000000000e+02,1.833734604953148883e-01,6.021549766108025281e+00,8.684554545864358488e+00
4.410000000000000000e+02,1.836823064867545152e-01,6.036130494807943947e+00,8.703426554605471210e+00
4.420000000000000000e+02,1.839907989077873285e-01,6.050713736507497664e+00,8.722295741272390046e+00
4.430000000000000000e+02,1.842989384456699964e-01,6.065299482995619051e+00,8.741162112736375889e+00
4.440000000000000000e+02,1.846067257860284638e-01,6.079887726077976673e+00,8.760025675861356831e+00
4.450000000000000000e+02,1.849141616128703591e-01,6.094478457576598451e+00,8.778886437504283435e+00
4.460000000000000000e+02,1.852212466085813303e-01,6.109071669330173648e+00,8.797744404514702410e+00
4.470000000000000000e+02,1.855279814539365635e-01,6.123667353193678942e+00,8.816599583735211354e+00
4.480000000000000000e+02,1.858343668281003669e-01,6.138265501038562277e+00,8.835451982001146121e+00
4.490000000000000000e+02,1.861404034086328318e-01,6.152866104752641618e+00,8.854301606140651870e+00
